label,img_path,logit
cat,https://clusterfun.cc/cifar10/cat/0299.png,13.773658752441406
cat,https://clusterfun.cc/cifar10/cat/0270.png,-4.9705352783203125
cat,https://clusterfun.cc/cifar10/cat/0516.png,5.867032051086426
cat,https://clusterfun.cc/cifar10/cat/0502.png,-4.880851745605469
cat,https://clusterfun.cc/cifar10/cat/0264.png,14.598509788513184
cat,https://clusterfun.cc/cifar10/cat/0258.png,16.50531005859375
cat,https://clusterfun.cc/cifar10/cat/0933.png,31.07090187072754
cat,https://clusterfun.cc/cifar10/cat/0099.png,10.891972541809082
cat,https://clusterfun.cc/cifar10/cat/0927.png,13.450490951538086
cat,https://clusterfun.cc/cifar10/cat/0714.png,5.4706645011901855
cat,https://clusterfun.cc/cifar10/cat/0072.png,15.470772743225098
cat,https://clusterfun.cc/cifar10/cat/0066.png,-2.3082525730133057
cat,https://clusterfun.cc/cifar10/cat/0700.png,11.428250312805176
cat,https://clusterfun.cc/cifar10/cat/0728.png,3.574198007583618
cat,https://clusterfun.cc/cifar10/cat/0847.png,9.849342346191406
cat,https://clusterfun.cc/cifar10/cat/0853.png,15.065670013427734
cat,https://clusterfun.cc/cifar10/cat/0660.png,20.99188995361328
cat,https://clusterfun.cc/cifar10/cat/0106.png,18.843259811401367
cat,https://clusterfun.cc/cifar10/cat/0112.png,-1.1459031105041504
cat,https://clusterfun.cc/cifar10/cat/0674.png,6.369747161865234
cat,https://clusterfun.cc/cifar10/cat/0884.png,5.959003925323486
cat,https://clusterfun.cc/cifar10/cat/0648.png,9.120914459228516
cat,https://clusterfun.cc/cifar10/cat/0890.png,7.127920150756836
cat,https://clusterfun.cc/cifar10/cat/0489.png,14.694562911987305
cat,https://clusterfun.cc/cifar10/cat/0304.png,13.590576171875
cat,https://clusterfun.cc/cifar10/cat/0462.png,6.30234956741333
cat,https://clusterfun.cc/cifar10/cat/0476.png,6.045441150665283
cat,https://clusterfun.cc/cifar10/cat/0310.png,16.39628791809082
cat,https://clusterfun.cc/cifar10/cat/0338.png,7.029940605163574
cat,https://clusterfun.cc/cifar10/cat/0339.png,2.028186798095703
cat,https://clusterfun.cc/cifar10/cat/0477.png,9.134471893310547
cat,https://clusterfun.cc/cifar10/cat/0311.png,11.689656257629395
cat,https://clusterfun.cc/cifar10/cat/0305.png,18.920530319213867
cat,https://clusterfun.cc/cifar10/cat/0463.png,0.8768012523651123
cat,https://clusterfun.cc/cifar10/cat/0488.png,2.073111057281494
cat,https://clusterfun.cc/cifar10/cat/0891.png,16.03951072692871
cat,https://clusterfun.cc/cifar10/cat/0649.png,5.214475631713867
cat,https://clusterfun.cc/cifar10/cat/0885.png,8.153767585754395
cat,https://clusterfun.cc/cifar10/cat/0113.png,18.93413734436035
cat,https://clusterfun.cc/cifar10/cat/0675.png,6.130003929138184
cat,https://clusterfun.cc/cifar10/cat/0661.png,4.099854946136475
cat,https://clusterfun.cc/cifar10/cat/0107.png,11.302666664123535
cat,https://clusterfun.cc/cifar10/cat/0852.png,14.992557525634766
cat,https://clusterfun.cc/cifar10/cat/0846.png,11.879732131958008
cat,https://clusterfun.cc/cifar10/cat/0729.png,11.54705810546875
cat,https://clusterfun.cc/cifar10/cat/0067.png,6.8466572761535645
cat,https://clusterfun.cc/cifar10/cat/0701.png,8.761524200439453
cat,https://clusterfun.cc/cifar10/cat/0715.png,18.48400115966797
cat,https://clusterfun.cc/cifar10/cat/0073.png,3.592817544937134
cat,https://clusterfun.cc/cifar10/cat/0098.png,6.626059055328369
cat,https://clusterfun.cc/cifar10/cat/0926.png,23.428789138793945
cat,https://clusterfun.cc/cifar10/cat/0932.png,13.509984970092773
cat,https://clusterfun.cc/cifar10/cat/0259.png,11.790519714355469
cat,https://clusterfun.cc/cifar10/cat/0503.png,15.490797996520996
cat,https://clusterfun.cc/cifar10/cat/0265.png,1.0853601694107056
cat,https://clusterfun.cc/cifar10/cat/0271.png,3.98616361618042
cat,https://clusterfun.cc/cifar10/cat/0517.png,17.801252365112305
cat,https://clusterfun.cc/cifar10/cat/0249.png,10.475502014160156
cat,https://clusterfun.cc/cifar10/cat/0513.png,6.861243724822998
cat,https://clusterfun.cc/cifar10/cat/0275.png,16.40050506591797
cat,https://clusterfun.cc/cifar10/cat/0261.png,22.69267463684082
cat,https://clusterfun.cc/cifar10/cat/0507.png,1.3237215280532837
cat,https://clusterfun.cc/cifar10/cat/0088.png,20.997209548950195
cat,https://clusterfun.cc/cifar10/cat/0936.png,19.322011947631836
cat,https://clusterfun.cc/cifar10/cat/0922.png,19.631284713745117
cat,https://clusterfun.cc/cifar10/cat/0739.png,7.2517876625061035
cat,https://clusterfun.cc/cifar10/cat/0077.png,8.678980827331543
cat,https://clusterfun.cc/cifar10/cat/0711.png,21.478477478027344
cat,https://clusterfun.cc/cifar10/cat/0705.png,5.029179573059082
cat,https://clusterfun.cc/cifar10/cat/0063.png,3.9645438194274902
cat,https://clusterfun.cc/cifar10/cat/0842.png,4.635804653167725
cat,https://clusterfun.cc/cifar10/cat/0856.png,17.809066772460938
cat,https://clusterfun.cc/cifar10/cat/0659.png,6.809373378753662
cat,https://clusterfun.cc/cifar10/cat/0881.png,10.289092063903809
cat,https://clusterfun.cc/cifar10/cat/0895.png,12.647722244262695
cat,https://clusterfun.cc/cifar10/cat/0103.png,-2.0948195457458496
cat,https://clusterfun.cc/cifar10/cat/0665.png,2.220700979232788
cat,https://clusterfun.cc/cifar10/cat/0671.png,-1.7493138313293457
cat,https://clusterfun.cc/cifar10/cat/0117.png,14.1243896484375
cat,https://clusterfun.cc/cifar10/cat/0498.png,12.94178295135498
cat,https://clusterfun.cc/cifar10/cat/0329.png,4.119866847991943
cat,https://clusterfun.cc/cifar10/cat/0467.png,-5.706488132476807
cat,https://clusterfun.cc/cifar10/cat/0301.png,19.81344985961914
cat,https://clusterfun.cc/cifar10/cat/0315.png,18.371912002563477
cat,https://clusterfun.cc/cifar10/cat/0473.png,17.250574111938477
cat,https://clusterfun.cc/cifar10/cat/0314.png,25.754112243652344
cat,https://clusterfun.cc/cifar10/cat/0472.png,2.448309898376465
cat,https://clusterfun.cc/cifar10/cat/0466.png,18.931297302246094
cat,https://clusterfun.cc/cifar10/cat/0300.png,6.86432409286499
cat,https://clusterfun.cc/cifar10/cat/0328.png,16.25579071044922
cat,https://clusterfun.cc/cifar10/cat/0499.png,4.721697807312012
cat,https://clusterfun.cc/cifar10/cat/0670.png,3.7710354328155518
cat,https://clusterfun.cc/cifar10/cat/0116.png,4.938650131225586
cat,https://clusterfun.cc/cifar10/cat/0102.png,10.859277725219727
cat,https://clusterfun.cc/cifar10/cat/0664.png,15.590765953063965
cat,https://clusterfun.cc/cifar10/cat/0894.png,0.23329122364521027
cat,https://clusterfun.cc/cifar10/cat/0880.png,20.020341873168945
cat,https://clusterfun.cc/cifar10/cat/0658.png,14.634257316589355
cat,https://clusterfun.cc/cifar10/cat/0857.png,12.6553955078125
cat,https://clusterfun.cc/cifar10/cat/0843.png,22.312171936035156
cat,https://clusterfun.cc/cifar10/cat/0704.png,6.663518905639648
cat,https://clusterfun.cc/cifar10/cat/0062.png,18.69991111755371
cat,https://clusterfun.cc/cifar10/cat/0076.png,11.804372787475586
cat,https://clusterfun.cc/cifar10/cat/0710.png,-5.7378129959106445
cat,https://clusterfun.cc/cifar10/cat/0738.png,20.226640701293945
cat,https://clusterfun.cc/cifar10/cat/0923.png,19.599117279052734
cat,https://clusterfun.cc/cifar10/cat/0089.png,5.7660064697265625
cat,https://clusterfun.cc/cifar10/cat/0937.png,-7.361962795257568
cat,https://clusterfun.cc/cifar10/cat/0260.png,9.331750869750977
cat,https://clusterfun.cc/cifar10/cat/0506.png,11.705201148986816
cat,https://clusterfun.cc/cifar10/cat/0512.png,5.856567859649658
cat,https://clusterfun.cc/cifar10/cat/0274.png,15.074750900268555
cat,https://clusterfun.cc/cifar10/cat/0248.png,0.3753125071525574
cat,https://clusterfun.cc/cifar10/cat/0289.png,31.073200225830078
cat,https://clusterfun.cc/cifar10/cat/0538.png,17.703569412231445
cat,https://clusterfun.cc/cifar10/cat/0504.png,5.739091873168945
cat,https://clusterfun.cc/cifar10/cat/0262.png,10.840982437133789
cat,https://clusterfun.cc/cifar10/cat/0276.png,14.611616134643555
cat,https://clusterfun.cc/cifar10/cat/0510.png,14.635326385498047
cat,https://clusterfun.cc/cifar10/cat/0921.png,27.003936767578125
cat,https://clusterfun.cc/cifar10/cat/0935.png,15.940970420837402
cat,https://clusterfun.cc/cifar10/cat/0909.png,-0.15988148748874664
cat,https://clusterfun.cc/cifar10/cat/0048.png,11.318056106567383
cat,https://clusterfun.cc/cifar10/cat/0060.png,3.7790205478668213
cat,https://clusterfun.cc/cifar10/cat/0706.png,8.762109756469727
cat,https://clusterfun.cc/cifar10/cat/0712.png,17.893089294433594
cat,https://clusterfun.cc/cifar10/cat/0074.png,23.683969497680664
cat,https://clusterfun.cc/cifar10/cat/0855.png,8.192442893981934
cat,https://clusterfun.cc/cifar10/cat/0841.png,8.68311595916748
cat,https://clusterfun.cc/cifar10/cat/0699.png,10.256153106689453
cat,https://clusterfun.cc/cifar10/cat/0869.png,6.609879970550537
cat,https://clusterfun.cc/cifar10/cat/0128.png,0.1467132270336151
cat,https://clusterfun.cc/cifar10/cat/0896.png,8.378626823425293
cat,https://clusterfun.cc/cifar10/cat/0882.png,-5.142339706420898
cat,https://clusterfun.cc/cifar10/cat/0114.png,8.941898345947266
cat,https://clusterfun.cc/cifar10/cat/0672.png,10.783853530883789
cat,https://clusterfun.cc/cifar10/cat/0666.png,7.622584342956543
cat,https://clusterfun.cc/cifar10/cat/0100.png,16.421127319335938
cat,https://clusterfun.cc/cifar10/cat/0458.png,11.110387802124023
cat,https://clusterfun.cc/cifar10/cat/0470.png,9.404632568359375
cat,https://clusterfun.cc/cifar10/cat/0316.png,4.462363243103027
cat,https://clusterfun.cc/cifar10/cat/0302.png,7.367992401123047
cat,https://clusterfun.cc/cifar10/cat/0464.png,21.778194427490234
cat,https://clusterfun.cc/cifar10/cat/0303.png,-2.567195415496826
cat,https://clusterfun.cc/cifar10/cat/0465.png,10.781299591064453
cat,https://clusterfun.cc/cifar10/cat/0471.png,2.122117519378662
cat,https://clusterfun.cc/cifar10/cat/0317.png,14.525186538696289
cat,https://clusterfun.cc/cifar10/cat/0459.png,10.417476654052734
cat,https://clusterfun.cc/cifar10/cat/0667.png,19.683427810668945
cat,https://clusterfun.cc/cifar10/cat/0101.png,16.74584197998047
cat,https://clusterfun.cc/cifar10/cat/0115.png,11.48183536529541
cat,https://clusterfun.cc/cifar10/cat/0673.png,7.98403263092041
cat,https://clusterfun.cc/cifar10/cat/0883.png,-1.7561992406845093
cat,https://clusterfun.cc/cifar10/cat/0129.png,15.533390998840332
cat,https://clusterfun.cc/cifar10/cat/0897.png,5.196150779724121
cat,https://clusterfun.cc/cifar10/cat/0868.png,22.716644287109375
cat,https://clusterfun.cc/cifar10/cat/0698.png,10.246428489685059
cat,https://clusterfun.cc/cifar10/cat/0840.png,33.511512756347656
cat,https://clusterfun.cc/cifar10/cat/0854.png,1.916022777557373
cat,https://clusterfun.cc/cifar10/cat/0713.png,4.703604221343994
cat,https://clusterfun.cc/cifar10/cat/0075.png,31.138959884643555
cat,https://clusterfun.cc/cifar10/cat/0061.png,5.522863388061523
cat,https://clusterfun.cc/cifar10/cat/0707.png,8.21284008026123
cat,https://clusterfun.cc/cifar10/cat/0049.png,16.034061431884766
cat,https://clusterfun.cc/cifar10/cat/0908.png,1.3476710319519043
cat,https://clusterfun.cc/cifar10/cat/0934.png,13.940476417541504
cat,https://clusterfun.cc/cifar10/cat/0920.png,12.87172794342041
cat,https://clusterfun.cc/cifar10/cat/0277.png,-4.4394683837890625
cat,https://clusterfun.cc/cifar10/cat/0511.png,17.525827407836914
cat,https://clusterfun.cc/cifar10/cat/0505.png,-0.41606563329696655
cat,https://clusterfun.cc/cifar10/cat/0263.png,0.06799197942018509
cat,https://clusterfun.cc/cifar10/cat/0539.png,19.02095603942871
cat,https://clusterfun.cc/cifar10/cat/0288.png,18.13698387145996
cat,https://clusterfun.cc/cifar10/cat/0589.png,2.909501791000366
cat,https://clusterfun.cc/cifar10/cat/0562.png,12.551614761352539
cat,https://clusterfun.cc/cifar10/cat/0204.png,17.84507942199707
cat,https://clusterfun.cc/cifar10/cat/0210.png,-0.31990569829940796
cat,https://clusterfun.cc/cifar10/cat/0576.png,6.21748161315918
cat,https://clusterfun.cc/cifar10/cat/0238.png,4.746942043304443
cat,https://clusterfun.cc/cifar10/cat/0947.png,13.896122932434082
cat,https://clusterfun.cc/cifar10/cat/0953.png,4.478789806365967
cat,https://clusterfun.cc/cifar10/cat/0006.png,4.509087562561035
cat,https://clusterfun.cc/cifar10/cat/0760.png,6.124987602233887
cat,https://clusterfun.cc/cifar10/cat/0774.png,5.719655990600586
cat,https://clusterfun.cc/cifar10/cat/0012.png,5.523153305053711
cat,https://clusterfun.cc/cifar10/cat/0984.png,17.53223419189453
cat,https://clusterfun.cc/cifar10/cat/0990.png,9.148224830627441
cat,https://clusterfun.cc/cifar10/cat/0748.png,7.757561206817627
cat,https://clusterfun.cc/cifar10/cat/0833.png,16.170425415039062
cat,https://clusterfun.cc/cifar10/cat/0827.png,16.521154403686523
cat,https://clusterfun.cc/cifar10/cat/0199.png,10.43257999420166
cat,https://clusterfun.cc/cifar10/cat/0172.png,3.3630943298339844
cat,https://clusterfun.cc/cifar10/cat/0614.png,12.190924644470215
cat,https://clusterfun.cc/cifar10/cat/0600.png,4.739971160888672
cat,https://clusterfun.cc/cifar10/cat/0166.png,3.684750556945801
cat,https://clusterfun.cc/cifar10/cat/0628.png,13.13073444366455
cat,https://clusterfun.cc/cifar10/cat/0416.png,10.037385940551758
cat,https://clusterfun.cc/cifar10/cat/0370.png,15.881741523742676
cat,https://clusterfun.cc/cifar10/cat/0364.png,6.090994358062744
cat,https://clusterfun.cc/cifar10/cat/0402.png,20.081464767456055
cat,https://clusterfun.cc/cifar10/cat/0358.png,19.334491729736328
cat,https://clusterfun.cc/cifar10/cat/0359.png,7.954392910003662
cat,https://clusterfun.cc/cifar10/cat/0365.png,8.427478790283203
cat,https://clusterfun.cc/cifar10/cat/0403.png,6.024531841278076
cat,https://clusterfun.cc/cifar10/cat/0417.png,6.818079948425293
cat,https://clusterfun.cc/cifar10/cat/0371.png,8.43846321105957
cat,https://clusterfun.cc/cifar10/cat/0629.png,6.516347408294678
cat,https://clusterfun.cc/cifar10/cat/0601.png,16.448589324951172
cat,https://clusterfun.cc/cifar10/cat/0167.png,14.544981956481934
cat,https://clusterfun.cc/cifar10/cat/0173.png,17.548355102539062
cat,https://clusterfun.cc/cifar10/cat/0615.png,18.941375732421875
cat,https://clusterfun.cc/cifar10/cat/0826.png,18.742568969726562
cat,https://clusterfun.cc/cifar10/cat/0198.png,8.548271179199219
cat,https://clusterfun.cc/cifar10/cat/0832.png,-0.31899571418762207
cat,https://clusterfun.cc/cifar10/cat/0749.png,9.177727699279785
cat,https://clusterfun.cc/cifar10/cat/0991.png,0.3705226182937622
cat,https://clusterfun.cc/cifar10/cat/0985.png,4.585441589355469
cat,https://clusterfun.cc/cifar10/cat/0775.png,9.908876419067383
cat,https://clusterfun.cc/cifar10/cat/0013.png,7.302992343902588
cat,https://clusterfun.cc/cifar10/cat/0007.png,10.309855461120605
cat,https://clusterfun.cc/cifar10/cat/0761.png,17.231428146362305
cat,https://clusterfun.cc/cifar10/cat/0952.png,8.976924896240234
cat,https://clusterfun.cc/cifar10/cat/0946.png,10.464505195617676
cat,https://clusterfun.cc/cifar10/cat/0239.png,9.234067916870117
cat,https://clusterfun.cc/cifar10/cat/0211.png,5.668924331665039
cat,https://clusterfun.cc/cifar10/cat/0577.png,2.829732656478882
cat,https://clusterfun.cc/cifar10/cat/0563.png,3.6168880462646484
cat,https://clusterfun.cc/cifar10/cat/0205.png,11.764938354492188
cat,https://clusterfun.cc/cifar10/cat/0588.png,11.614564895629883
cat,https://clusterfun.cc/cifar10/cat/0575.png,3.3173251152038574
cat,https://clusterfun.cc/cifar10/cat/0213.png,5.695809841156006
cat,https://clusterfun.cc/cifar10/cat/0207.png,7.524173259735107
cat,https://clusterfun.cc/cifar10/cat/0561.png,18.478816986083984
cat,https://clusterfun.cc/cifar10/cat/0549.png,-4.842523574829102
cat,https://clusterfun.cc/cifar10/cat/0978.png,4.52000617980957
cat,https://clusterfun.cc/cifar10/cat/0788.png,13.703393936157227
cat,https://clusterfun.cc/cifar10/cat/0950.png,6.909663677215576
cat,https://clusterfun.cc/cifar10/cat/0944.png,1.281157374382019
cat,https://clusterfun.cc/cifar10/cat/0011.png,1.735652208328247
cat,https://clusterfun.cc/cifar10/cat/0777.png,19.1979923248291
cat,https://clusterfun.cc/cifar10/cat/0763.png,19.11296272277832
cat,https://clusterfun.cc/cifar10/cat/0005.png,19.023075103759766
cat,https://clusterfun.cc/cifar10/cat/0993.png,11.755448341369629
cat,https://clusterfun.cc/cifar10/cat/0987.png,11.661182403564453
cat,https://clusterfun.cc/cifar10/cat/0039.png,18.653461456298828
cat,https://clusterfun.cc/cifar10/cat/0818.png,16.149587631225586
cat,https://clusterfun.cc/cifar10/cat/0824.png,12.339028358459473
cat,https://clusterfun.cc/cifar10/cat/0830.png,9.786267280578613
cat,https://clusterfun.cc/cifar10/cat/0165.png,0.6470099091529846
cat,https://clusterfun.cc/cifar10/cat/0603.png,5.620159149169922
cat,https://clusterfun.cc/cifar10/cat/0617.png,13.997565269470215
cat,https://clusterfun.cc/cifar10/cat/0171.png,12.766073226928711
cat,https://clusterfun.cc/cifar10/cat/0159.png,15.558908462524414
cat,https://clusterfun.cc/cifar10/cat/0398.png,2.0368776321411133
cat,https://clusterfun.cc/cifar10/cat/0401.png,4.174846649169922
cat,https://clusterfun.cc/cifar10/cat/0367.png,16.709848403930664
cat,https://clusterfun.cc/cifar10/cat/0373.png,-3.175696849822998
cat,https://clusterfun.cc/cifar10/cat/0415.png,12.046107292175293
cat,https://clusterfun.cc/cifar10/cat/0429.png,0.17100709676742554
cat,https://clusterfun.cc/cifar10/cat/0428.png,5.910386085510254
cat,https://clusterfun.cc/cifar10/cat/0372.png,-3.718013286590576
cat,https://clusterfun.cc/cifar10/cat/0414.png,4.15831995010376
cat,https://clusterfun.cc/cifar10/cat/0400.png,8.42615795135498
cat,https://clusterfun.cc/cifar10/cat/0366.png,23.625879287719727
cat,https://clusterfun.cc/cifar10/cat/0399.png,-3.292358160018921
cat,https://clusterfun.cc/cifar10/cat/0158.png,9.258442878723145
cat,https://clusterfun.cc/cifar10/cat/0616.png,1.6681069135665894
cat,https://clusterfun.cc/cifar10/cat/0170.png,1.5375336408615112
cat,https://clusterfun.cc/cifar10/cat/0164.png,13.45534896850586
cat,https://clusterfun.cc/cifar10/cat/0602.png,1.1556779146194458
cat,https://clusterfun.cc/cifar10/cat/0831.png,3.1826608180999756
cat,https://clusterfun.cc/cifar10/cat/0825.png,13.591922760009766
cat,https://clusterfun.cc/cifar10/cat/0819.png,19.58049201965332
cat,https://clusterfun.cc/cifar10/cat/0986.png,27.660930633544922
cat,https://clusterfun.cc/cifar10/cat/0038.png,6.679202556610107
cat,https://clusterfun.cc/cifar10/cat/0992.png,10.271491050720215
cat,https://clusterfun.cc/cifar10/cat/0762.png,12.63976764678955
cat,https://clusterfun.cc/cifar10/cat/0004.png,12.607872009277344
cat,https://clusterfun.cc/cifar10/cat/0010.png,6.14005184173584
cat,https://clusterfun.cc/cifar10/cat/0776.png,3.877488374710083
cat,https://clusterfun.cc/cifar10/cat/0945.png,12.12177562713623
cat,https://clusterfun.cc/cifar10/cat/0951.png,7.763810634613037
cat,https://clusterfun.cc/cifar10/cat/0789.png,-1.8965548276901245
cat,https://clusterfun.cc/cifar10/cat/0979.png,16.7663631439209
cat,https://clusterfun.cc/cifar10/cat/0548.png,4.154970645904541
cat,https://clusterfun.cc/cifar10/cat/0206.png,14.711395263671875
cat,https://clusterfun.cc/cifar10/cat/0560.png,12.257059097290039
cat,https://clusterfun.cc/cifar10/cat/0574.png,12.387325286865234
cat,https://clusterfun.cc/cifar10/cat/0212.png,12.526369094848633
cat,https://clusterfun.cc/cifar10/cat/0558.png,3.3699514865875244
cat,https://clusterfun.cc/cifar10/cat/0216.png,13.02473258972168
cat,https://clusterfun.cc/cifar10/cat/0570.png,0.20460274815559387
cat,https://clusterfun.cc/cifar10/cat/0564.png,7.246191024780273
cat,https://clusterfun.cc/cifar10/cat/0202.png,-4.86336088180542
cat,https://clusterfun.cc/cifar10/cat/0955.png,14.283368110656738
cat,https://clusterfun.cc/cifar10/cat/0799.png,21.920969009399414
cat,https://clusterfun.cc/cifar10/cat/0941.png,3.9239137172698975
cat,https://clusterfun.cc/cifar10/cat/0969.png,14.517646789550781
cat,https://clusterfun.cc/cifar10/cat/0996.png,13.713591575622559
cat,https://clusterfun.cc/cifar10/cat/0028.png,7.299750804901123
cat,https://clusterfun.cc/cifar10/cat/0982.png,18.37995147705078
cat,https://clusterfun.cc/cifar10/cat/0772.png,23.221200942993164
cat,https://clusterfun.cc/cifar10/cat/0014.png,5.782255172729492
cat,https://clusterfun.cc/cifar10/cat/0766.png,19.238943099975586
cat,https://clusterfun.cc/cifar10/cat/0821.png,21.47367286682129
cat,https://clusterfun.cc/cifar10/cat/0835.png,-0.26072949171066284
cat,https://clusterfun.cc/cifar10/cat/0809.png,11.837303161621094
cat,https://clusterfun.cc/cifar10/cat/0148.png,10.030570983886719
cat,https://clusterfun.cc/cifar10/cat/0606.png,3.8953869342803955
cat,https://clusterfun.cc/cifar10/cat/0160.png,3.693394660949707
cat,https://clusterfun.cc/cifar10/cat/0174.png,15.809656143188477
cat,https://clusterfun.cc/cifar10/cat/0612.png,14.133151054382324
cat,https://clusterfun.cc/cifar10/cat/0389.png,-2.7829301357269287
cat,https://clusterfun.cc/cifar10/cat/0438.png,9.154151916503906
cat,https://clusterfun.cc/cifar10/cat/0362.png,0.9353237748146057
cat,https://clusterfun.cc/cifar10/cat/0404.png,8.850380897521973
cat,https://clusterfun.cc/cifar10/cat/0410.png,4.182529926300049
cat,https://clusterfun.cc/cifar10/cat/0376.png,15.91346549987793
cat,https://clusterfun.cc/cifar10/cat/0411.png,19.859779357910156
cat,https://clusterfun.cc/cifar10/cat/0377.png,2.7825443744659424
cat,https://clusterfun.cc/cifar10/cat/0363.png,19.456512451171875
cat,https://clusterfun.cc/cifar10/cat/0405.png,31.888765335083008
cat,https://clusterfun.cc/cifar10/cat/0439.png,20.114356994628906
cat,https://clusterfun.cc/cifar10/cat/0388.png,11.573691368103027
cat,https://clusterfun.cc/cifar10/cat/0175.png,12.602222442626953
cat,https://clusterfun.cc/cifar10/cat/0613.png,23.21891975402832
cat,https://clusterfun.cc/cifar10/cat/0607.png,12.30457592010498
cat,https://clusterfun.cc/cifar10/cat/0161.png,9.50896167755127
cat,https://clusterfun.cc/cifar10/cat/0149.png,6.528748512268066
cat,https://clusterfun.cc/cifar10/cat/0808.png,8.628326416015625
cat,https://clusterfun.cc/cifar10/cat/0834.png,9.416607856750488
cat,https://clusterfun.cc/cifar10/cat/0820.png,8.33045482635498
cat,https://clusterfun.cc/cifar10/cat/0001.png,14.021260261535645
cat,https://clusterfun.cc/cifar10/cat/0767.png,4.93177604675293
cat,https://clusterfun.cc/cifar10/cat/0773.png,8.127036094665527
cat,https://clusterfun.cc/cifar10/cat/0015.png,9.981653213500977
cat,https://clusterfun.cc/cifar10/cat/0983.png,31.767698287963867
cat,https://clusterfun.cc/cifar10/cat/0997.png,22.065792083740234
